
(25765,5153,64,5.7),
(25770,5154,64,7.6),
(25775,5155,64,7.2),
(25780,5156,64,4.1),
(25785,5157,64,5.5),
(25790,5158,64,5.9),
(25795,5159,64,5.4),
(25800,5160,64,5.3),
(25805,5161,63,6.1),
(25810,5162,63,6.7),
(25815,5163,63,6.5),
(25820,5164,63,8.6),
(25825,5165,63,7.9),
(25830,5166,63,7.6),
(25835,5167,63,7),
(25840,5168,63,null),
(25845,5169,63,7.5),
(25850,5170,63,7.9),
(25855,5171,63,6.8),
(25860,5172,63,7.6),
(25865,5173,63,null),
(25870,5174,63,7.9),
(25875,5175,63,null),
(25880,5176,63,null),
(25885,5177,63,6.6),
(25890,5178,63,null),
(25895,5179,63,null),
(25900,5180,63,null),
(25905,5181,63,2.8),
(25910,5182,63,4.8),
(25915,5183,63,null),
(25920,5184,63,null),
(25925,5185,63,null),
(25930,5186,63,6.8),
(25935,5187,63,null),
(25940,5188,63,9),
(25945,5189,63,null),
(25950,5190,63,null),
(25955,5191,63,8.2),
(25960,5192,63,8),
(25965,5193,63,null),
(25970,5194,63,8),
(25975,5195,63,8.2),
(25980,5196,63,null),
(25985,5197,63,null),
(25990,5198,63,7.1),
(25995,5199,63,null),
(26000,5200,63,6.9),
(26005,5201,63,5.7),
(26010,5202,63,7.3),
(26015,5203,63,7.1),
(26020,5204,63,4.3),
(26025,5205,63,7.5),
(26030,5206,63,null),
(26035,5207,63,7.5),
(26040,5208,63,6.2),
(26045,5209,63,8.1),
(26050,5210,63,5.8),
(26055,5211,63,4.4),
(26060,5212,63,5.1),
(26065,5213,63,6.3),
(26070,5214,63,7.1),
(26075,5215,63,6.8),
(26080,5216,63,5.4),
(26085,5217,63,3.2),
(26090,5218,63,8.2),
(26095,5219,63,6.5),
(26100,5220,63,7.2),
(26105,5221,63,null),
(26110,5222,63,3.3),
(26115,5223,63,8.6),
(26120,5224,63,null),
(26125,5225,63,6.2),
(26130,5226,63,7.1),
(26135,5227,63,8.3),
(26140,5228,63,8.8),
(26145,5229,63,4.8),
(26150,5230,63,null),
(26155,5231,63,null),
(26160,5232,63,8.9),
(26165,5233,63,9.1),
(26170,5234,63,8.3),
(26175,5235,63,7.6),
(26180,5236,63,7.3),
(26185,5237,63,5.7),
(26190,5238,63,null),
(26195,5239,63,8),
(26200,5240,63,8),
(26205,5241,63,7.3),
(26210,5242,63,6.3),
(26215,5243,63,5.2),
(26220,5244,63,6),
(26225,5245,63,5.3),
(26230,5246,63,6.8),
(26235,5247,63,8.6),
(26240,5248,63,6.1),
(26245,5249,63,null),
(26250,5250,63,6.3),
(26255,5251,63,4.8),
(26260,5252,63,6),
(26265,5253,63,6.9),
(26270,5254,63,6.3),
(26275,5255,63,6.9),
(26280,5256,63,6.2),
(26285,5257,63,5.1),
(26290,5258,63,8.2),
(26295,5259,63,6.8),
(26300,5260,63,6.6),
(26305,5261,63,7),
(26310,5262,63,8),
(26315,5263,63,7.8),
(26320,5264,63,6.2),
(26325,5265,63,7),
(26330,5266,63,7.5),
(26335,5267,63,6.6),
(26340,5268,63,6.3),
(26345,5269,63,8.6),
(26350,5270,63,6.4),
(26355,5271,63,6.8),
(26360,5272,63,7.7),
(26365,5273,63,4.6),
(26370,5274,63,7.5),
(26375,5275,63,7.1),
(26380,5276,63,6.9),
(26385,5277,63,7.7),
(26390,5278,63,8),
(26395,5279,63,6.3),
(26400,5280,63,null),
(26405,5281,63,null),
(26410,5282,63,7.3),
(26415,5283,63,7.6),
(26420,5284,63,null),
(26425,5285,63,null),
(26430,5286,63,null),
(26435,5287,63,null),
(26440,5288,63,8.2),
(26445,5289,63,6.2),
(26450,5290,63,null),
(26455,5291,63,null),
(26460,5292,63,7.8),
(26465,5293,63,7.1),
(26470,5294,63,7.6),
(26475,5295,63,7),
(26480,5296,63,7.4),
(26485,5297,63,5.8),
(26490,5298,63,6.8),
(26495,5299,63,6.2),
(26500,5300,63,6.9),
(26505,5301,63,null),
(26510,5302,63,4.9),
(26515,5303,63,8),
(26520,5304,63,7.8),
(26525,5305,63,5.8),
(26530,5306,63,6.6),
(26535,5307,63,4.2),
(26540,5308,63,7.2),
(26545,5309,63,7.2),
(26550,5310,63,5.9),
(26555,5311,63,6.8),
(26560,5312,63,7.2),
(26565,5313,63,6.1),
(26570,5314,63,3.5),
(26575,5315,63,6.6),
(26580,5316,63,6.6),
(26585,5317,63,6.3),
(26590,5318,63,6.7),
(26595,5319,62,7.4),
(26600,5320,62,4.6),
(26605,5321,62,7.7),
(26610,5322,62,8.1),
(26615,5323,62,7.5),
(26620,5324,62,null),
(26625,5325,62,null),
(26630,5326,62,null),
(26635,5327,62,null),
(26640,5328,62,null),
(26645,5329,62,null),
(26650,5330,62,null),
(26655,5331,62,8.8),
(26660,5332,62,5.5),
(26665,5333,62,8.3),
(26670,5334,62,null),
(26675,5335,62,7.7),
(26680,5336,62,7.8),
(26685,5337,62,4.9),
(26690,5338,62,8.9),
(26695,5339,62,7.8),
(26700,5340,62,null),
(26705,5341,62,null),
(26710,5342,62,null),
(26715,5343,62,7.3),
(26720,5344,62,7.5),
(26725,5345,62,null),
(26730,5346,62,7.3),
(26735,5347,62,null),
(26740,5348,62,5.5),
(26745,5349,62,6.6),
(26750,5350,62,8.3),
(26755,5351,62,8.3),
(26760,5352,62,8.4),
(26765,5353,62,8.5),
(26770,5354,62,null),
(26775,5355,62,8.3),
(26780,5356,62,6.9),
(26785,5357,62,8),
(26790,5358,62,null),
(26795,5359,62,3.3),
(26800,5360,62,7.1),
(26805,5361,62,6.6),
(26810,5362,62,4.1),
(26815,5363,62,3.5),
(26820,5364,62,5.4),
(26825,5365,62,7.7),
(26830,5366,62,7.4),
(26835,5367,62,7.7),
(26840,5368,62,null),
(26845,5369,62,8.8),
(26850,5370,62,8.8),
(26855,5371,62,8.7),
(26860,5372,62,null),
(26865,5373,62,8.4),
(26870,5374,62,5.3),
(26875,5375,62,null),
(26880,5376,62,null),
(26885,5377,62,5.3),
(26890,5378,62,5.9),
(26895,5379,62,null),
(26900,5380,62,null),
(26905,5381,62,8.1),
(26910,5382,62,8.3),
(26915,5383,62,7),
(26920,5384,62,7.6),
(26925,5385,62,8.1),
(26930,5386,62,8.7),
(26935,5387,62,6.7),
(26940,5388,62,7.8),
(26945,5389,62,8.5),
(26950,5390,62,null),
(26955,5391,62,7.3),
(26960,5392,62,9.1),
(26965,5393,62,8.2),
(26970,5394,62,8.7),
(26975,5395,62,8.5),
(26980,5396,62,6.2),
(26985,5397,62,8.3),
(26990,5398,62,9.1),
(26995,5399,62,7.6),
(27000,5400,62,5.8),
(27005,5401,62,7.5),
(27010,5402,62,7),
(27015,5403,62,7.2),
(27020,5404,62,7),
(27025,5405,62,null),
(27030,5406,62,null),
(27035,5407,62,3.7),
(27040,5408,62,null),
(27045,5409,62,7.3),
(27050,5410,62,4.9),
(27055,5411,62,5.9),
(27060,5412,62,4.1),
(27065,5413,62,5.1),
(27070,5414,62,6.8),
(27075,5415,62,7.7),
(27080,5416,62,6.4),
(27085,5417,62,6.5),
(27090,5418,62,6.3),
(27095,5419,62,7.1),
(27100,5420,62,6.7),
(27105,5421,62,7.6),
(27110,5422,62,6.3),
(27115,5423,62,6.2),
(27120,5424,62,4.9),
(27125,5425,62,8.2),
(27130,5426,62,null),
(27135,5427,62,6.4),
(27140,5428,62,5.2),
(27145,5429,62,7.2),
(27150,5430,62,7.2),
(27155,5431,62,8),
(27160,5432,62,5.3),
(27165,5433,62,7.6),
(27170,5434,62,5.8),
(27175,5435,62,null),
(27180,5436,62,5.2),
(27185,5437,62,6.4),
(27190,5438,62,6.5),
(27195,5439,62,null),
(27200,5440,62,null),
(27205,5441,62,null),
(27210,5442,62,null),
(27215,5443,62,8.3),
(27220,5444,62,null),
(27225,5445,62,6.4),
(27230,5446,62,8.1),
(27235,5447,62,5),
(27240,5448,62,9.1),
(27245,5449,62,6.6),
(27250,5450,62,null),
(27255,5451,62,7.9),
(27260,5452,62,6.2),
(27265,5453,62,null),
(27270,5454,62,null),
(27275,5455,62,null),
(27280,5456,62,6),
(27285,5457,62,6.6),
(27290,5458,62,6.1),
(27295,5459,62,7.2),
(27300,5460,62,null),
(27305,5461,62,7.5),
(27310,5462,62,6.4),
(27315,5463,62,6.8),
(27320,5464,62,8.1),
(27325,5465,62,null),
(27330,5466,62,6.5),
(27335,5467,62,8),
(27340,5468,62,null),
(27345,5469,62,7.1),
(27350,5470,62,7.6),
(27355,5471,62,null),
(27360,5472,62,6.2),
(27365,5473,62,4.1),
(27370,5474,62,7.3),
(27375,5475,62,7.4),
(27380,5476,62,7.3),
(27385,5477,62,7.2),
(27390,5478,61,6.6),
(27395,5479,61,7.7),
(27400,5480,61,null),
(27405,5481,61,7.6),
(27410,5482,61,5.2),
(27415,5483,61,6.6),
(27420,5484,61,5),
(27425,5485,61,7.5),
(27430,5486,61,null),
(27435,5487,61,7.8),
(27440,5488,61,4.4),
(27445,5489,61,null),
(27450,5490,61,4.8),
(27455,5491,61,8),
(27460,5492,61,4.8),
(27465,5493,61,6.6),
(27470,5494,61,null),
(27475,5495,61,4.9),
(27480,5496,61,null),
(27485,5497,61,7),
(27490,5498,61,7.5),
(27495,5499,61,5.5),
(27500,5500,61,null),
(27505,5501,61,8),
(27510,5502,61,5),
(27515,5503,61,2.8),
(27520,5504,61,5.8),
(27525,5505,61,7.8),
(27530,5506,61,null),
(27535,5507,61,null),
(27540,5508,61,null),
(27545,5509,61,6.5),
(27550,5510,61,null),
(27555,5511,61,null),
(27560,5512,61,6.9),
(27565,5513,61,null),
(27570,5514,61,null),
(27575,5515,61,7.4),
(27580,5516,61,7),
(27585,5517,61,9),
(27590,5518,61,3),
(27595,5519,61,6.4),
(27600,5520,61,7.9),
(27605,5521,61,7.3),
(27610,5522,61,null),
(27615,5523,61,7.2),
(27620,5524,61,4),
(27625,5525,61,9.3),
(27630,5526,61,7.3),
(27635,5527,61,5),
(27640,5528,61,6.8),
(27645,5529,61,6.2),
(27650,5530,61,5.6),
(27655,5531,61,6.6),
(27660,5532,61,5.8),
(27665,5533,61,6.2),
(27670,5534,61,4.8),
(27675,5535,61,3.6),
(27680,5536,61,6),
(27685,5537,61,7.8),
(27690,5538,61,6.7),
(27695,5539,61,7.5),
(27700,5540,61,8.3),
(27705,5541,61,5.7),
(27710,5542,61,7.9),
(27715,5543,61,7.3),
(27720,5544,61,8.7),
(27725,5545,61,null),
(27730,5546,61,null),
(27735,5547,61,7.9),
(27740,5548,61,null),
(27745,5549,61,9.2),
(27750,5550,61,6.8),
(27755,5551,61,7.8),
(27760,5552,61,7.7),
(27765,5553,61,8),
(27770,5554,61,null),
(27775,5555,61,7.2),
(27780,5556,61,8),
(27785,5557,61,6.5),
(27790,5558,61,6),
(27795,5559,61,null),
(27800,5560,61,8.5),
(27805,5561,61,8),
(27810,5562,61,6.5),
(27815,5563,61,null),
(27820,5564,61,6.7),
(27825,5565,61,5),
(27830,5566,61,7.1),
(27835,5567,61,null),
(27840,5568,61,4),
(27845,5569,61,7.9),
(27850,5570,61,5.4),
(27855,5571,61,6.5),
(27860,5572,61,5.2),
(27865,5573,61,null),
(27870,5574,61,6.7),
(27875,5575,61,6.5),
(27880,5576,61,7.3),
(27885,5577,61,6.7),
(27890,5578,61,5.6),
(27895,5579,61,7.2),
(27900,5580,61,7.7),
(27905,5581,61,5.5),
(27910,5582,61,5.4),
(27915,5583,61,3.7),
(27920,5584,61,7.4),
(27925,5585,61,7.9),
(27930,5586,61,7.4),
(27935,5587,61,5.3),
(27940,5588,61,6.9),
(27945,5589,61,5.6),
(27950,5590,61,null),
(27955,5591,61,null),
(27960,5592,61,7.1),
(27965,5593,61,6.5),
(27970,5594,61,4.5),
(27975,5595,61,6),
(27980,5596,61,8.3),
(27985,5597,61,7.1),
(27990,5598,61,5.7),
(27995,5599,61,6.5),
(28000,5600,61,8.6),
(28005,5601,61,null),
(28010,5602,61,7.2),
(28015,5603,61,6.1),
(28020,5604,61,null),
(28025,5605,61,null),
(28030,5606,61,8.1),
(28035,5607,61,6.6),
(28040,5608,61,7.8),
(28045,5609,61,4.1),
(28050,5610,61,null),
(28055,5611,61,null),
(28060,5612,61,null),
(28065,5613,61,8.2),
(28070,5614,61,4.2),
(28075,5615,61,6.1),
(28080,5616,61,6.8),
(28085,5617,61,8.3),
(28090,5618,61,5.1),
(28095,5619,61,6.3),
(28100,5620,61,5.7),
(28105,5621,61,7),
(28110,5622,61,5.3),
(28115,5623,61,7.5),
(28120,5624,61,6),
(28125,5625,61,null),
(28130,5626,61,4.8),
(28135,5627,61,7.4),
(28140,5628,60,6.6),
(28145,5629,60,null),
(28150,5630,60,7.1),
(28155,5631,60,7.5),
(28160,5632,60,6.8),
(28165,5633,60,null),
(28170,5634,60,5.8),
(28175,5635,60,null),
(28180,5636,60,7.4),
(28185,5637,60,7.6),
(28190,5638,60,8.3),
(28195,5639,60,null),
(28200,5640,60,null),
(28205,5641,60,null),
(28210,5642,60,5.4),
(28215,5643,60,null),
(28220,5644,60,null),
(28225,5645,60,null),
(28230,5646,60,7),
(28235,5647,60,6.7),
(28240,5648,60,9.3),
(28245,5649,60,null),
(28250,5650,60,null),
(28255,5651,60,null),
(28260,5652,60,null),
(28265,5653,60,null),
(28270,5654,60,null),
(28275,5655,60,null),
(28280,5656,60,null),
(28285,5657,60,null),
(28290,5658,60,7.1),
(28295,5659,60,null),
(28300,5660,60,6.6),
(28305,5661,60,7),
(28310,5662,60,null),
(28315,5663,60,null),
(28320,5664,60,9.1),
(28325,5665,60,7.2),
(28330,5666,60,7.2),
(28335,5667,60,5),
(28340,5668,60,6.3),
(28345,5669,60,null),
(28350,5670,60,6.7),
(28355,5671,60,null),
(28360,5672,60,null),
(28365,5673,60,6.5),
(28370,5674,60,null),
(28375,5675,60,5.6),
(28380,5676,60,7.1),
(28385,5677,60,6.4),
(28390,5678,60,7.2),
(28395,5679,60,null),
(28400,5680,60,8.5),
(28405,5681,60,null),
(28410,5682,60,5.3),
(28415,5683,60,8.8),
(28420,5684,60,7.7),
(28425,5685,60,8),
(28430,5686,60,7),
(28435,5687,60,6.3),
(28440,5688,60,6.7),
(28445,5689,60,8.8),
(28450,5690,60,7.2),
(28455,5691,60,8.9),
(28460,5692,60,5.1),
(28465,5693,60,7.1),
(28470,5694,60,8.6),
(28475,5695,60,8.2),
(28480,5696,60,7.9),
(28485,5697,60,7.9),
(28490,5698,60,7),
(28495,5699,60,null),
(28500,5700,60,8.8),
(28505,5701,60,null),
(28510,5702,60,7.4),
(28515,5703,60,7),
(28520,5704,60,6.9),
(28525,5705,60,7.1),
(28530,5706,60,6.4),
(28535,5707,60,5.3),
(28540,5708,60,7.5),
(28545,5709,60,6.9),
(28550,5710,60,7.1),
(28555,5711,60,6.2),
(28560,5712,60,5.4),
(28565,5713,60,5.9),
(28570,5714,60,null),
(28575,5715,60,3.6),
(28580,5716,60,5.7),
(28585,5717,60,6.7),
(28590,5718,60,6.7),
(28595,5719,60,6),
(28600,5720,60,5.9),
(28605,5721,60,6.4),
(28610,5722,60,null),
(28615,5723,60,7.8),
(28620,5724,60,6),
(28625,5725,60,null),
(28630,5726,60,7.6),
(28635,5727,60,null),
(28640,5728,60,null),
(28645,5729,60,6.1),
(28650,5730,60,7),
(28655,5731,60,5.4),
(28660,5732,60,7.4),
(28665,5733,60,null),
(28670,5734,60,8.8),
(28675,5735,60,7.3),
(28680,5736,60,7.8),
(28685,5737,60,8),
(28690,5738,60,null),
(28695,5739,60,7.1),
(28700,5740,60,2.7),
(28705,5741,60,6.5),
(28710,5742,60,8),
(28715,5743,60,6.1),
(28720,5744,60,7.4),
(28725,5745,60,6.3),
(28730,5746,60,7.8),
(28735,5747,60,6.5),
(28740,5748,60,5.2),
(28745,5749,60,6.4),
(28750,5750,60,5),
(28755,5751,60,7.2),
(28760,5752,60,5.8),
(28765,5753,60,8),
(28770,5754,60,6.4),
(28775,5755,60,7),
(28780,5756,60,6),
(28785,5757,60,7.2),
(28790,5758,60,6.5),
(28795,5759,60,7.6),
(28800,5760,60,3.6),
(28805,5761,60,6.1),
(28810,5762,60,5.1),
(28815,5763,60,4.3),
(28820,5764,60,5.6),
(28825,5765,60,8.4),
(28830,5766,60,5.8),
(28835,5767,59,6.8),
(28840,5768,59,6.3),
(28845,5769,59,5),
(28850,5770,59,6.5),
(28855,5771,59,7.7),
(28860,5772,59,6.2),
(28865,5773,59,null),
(28870,5774,59,null),
(28875,5775,59,null),
(28880,5776,59,7.1),
(28885,5777,59,4),
(28890,5778,59,null),
(28895,5779,59,6.2),
(28900,5780,59,6.7),
(28905,5781,59,6.7),
(28910,5782,59,8),
(28915,5783,59,7),
(28920,5784,59,null),
(28925,5785,59,5.6),
(28930,5786,59,8),
(28935,5787,59,null),
(28940,5788,59,null),
(28945,5789,59,null),
(28950,5790,59,null),
(28955,5791,59,6.9),
(28960,5792,59,null),
(28965,5793,59,null),
(28970,5794,59,null),
(28975,5795,59,null),
(28980,5796,59,null),
(28985,5797,59,null),
(28990,5798,59,null),
(28995,5799,59,7.1),
(29000,5800,59,null),
(29005,5801,59,null),
(29010,5802,59,7),
(29015,5803,59,5.4),
(29020,5804,59,8.5),
(29025,5805,59,null),
(29030,5806,59,6.6),
(29035,5807,59,null),
(29040,5808,59,8.8),
(29045,5809,59,8),
(29050,5810,59,null),
(29055,5811,59,5.8),
(29060,5812,59,7.7),
(29065,5813,59,5.8),
(29070,5814,59,5.3),
(29075,5815,59,7.4),
(29080,5816,59,6.7),
(29085,5817,59,7.8),
(29090,5818,59,6.8),
(29095,5819,59,7.1),
(29100,5820,59,null),
(29105,5821,59,5.5),
(29110,5822,59,7.8),
(29115,5823,59,5.1),
(29120,5824,59,6.7),
(29125,5825,59,7.8),
(29130,5826,59,9),
(29135,5827,59,5.2),
(29140,5828,59,null),
(29145,5829,59,null),
(29150,5830,59,null),
(29155,5831,59,7.5),
(29160,5832,59,8.7),
(29165,5833,59,8.6),
(29170,5834,59,9),
(29175,5835,59,8.5),
(29180,5836,59,5.6),
(29185,5837,59,8.6),
(29190,5838,59,8.6),
(29195,5839,59,6.6),
(29200,5840,59,8.7),
(29205,5841,59,8),
(29210,5842,59,4.2),
(29215,5843,59,8.4),
(29220,5844,59,5.7),
(29225,5845,59,7.9),
(29230,5846,59,7.5),
(29235,5847,59,8.9),
(29240,5848,59,7.7),
(29245,5849,59,null),
(29250,5850,59,6.6),
(29255,5851,59,8.6),
(29260,5852,59,null),
(29265,5853,59,7.3),
(29270,5854,59,5.1),
(29275,5855,59,5.9),
(29280,5856,59,6.6),
(29285,5857,59,6.1),
(29290,5858,59,6.8),
(29295,5859,59,6.4),
(29300,5860,59,4.7),
(29305,5861,59,6),
(29310,5862,59,5.7),
(29315,5863,59,4.3),
(29320,5864,59,6.9),
(29325,5865,59,6.3),
(29330,5866,59,7.7),
(29335,5867,59,6.9),
(29340,5868,59,5.6),
(29345,5869,59,7.8),
(29350,5870,59,6.1),
(29355,5871,59,6.6),
(29360,5872,59,7.1),
(29365,5873,59,5.9),
(29370,5874,59,8),
(29375,5875,59,5.4),
(29380,5876,59,6),
(29385,5877,59,6.3),
(29390,5878,59,5.5),
(29395,5879,59,null),
(29400,5880,59,null),
(29405,5881,59,5.9),
(29410,5882,59,7),
(29415,5883,59,null),
(29420,5884,59,null),
(29425,5885,59,7.9),
(29430,5886,59,6.2),
(29435,5887,59,6.6),
(29440,5888,59,4.3),
(29445,5889,59,6),
(29450,5890,59,null),
(29455,5891,59,7.5),
(29460,5892,59,null),
(29465,5893,59,6.8),
(29470,5894,59,3),
(29475,5895,59,null),
(29480,5896,59,null),
(29485,5897,59,4.9),
(29490,5898,59,7.3),
(29495,5899,59,7.5),
(29500,5900,59,5.9),
(29505,5901,59,5.2),
(29510,5902,59,null),
(29515,5903,59,7.4),
(29520,5904,59,7.3),
(29525,5905,59,5.7),
(29530,5906,59,6),
(29535,5907,59,7.3),
(29540,5908,59,null),
(29545,5909,59,6.7),
(29550,5910,59,7.2),
(29555,5911,59,5.5),
(29560,5912,59,5.6),
(29565,5913,59,3.2),
(29570,5914,58,6.3),
(29575,5915,58,null),
(29580,5916,58,5.9),
(29585,5917,58,6.8),
(29590,5918,58,6.4),
(29595,5919,58,7.6),
(29600,5920,58,7.5),
(29605,5921,58,7.3),
(29610,5922,58,7),
(29615,5923,58,8),
(29620,5924,58,null),
(29625,5925,58,null),
(29630,5926,58,null),
(29635,5927,58,null),
(29640,5928,58,null),
(29645,5929,58,null),
(29650,5930,58,7.8),
(29655,5931,58,null),
(29660,5932,58,6.3),
(29665,5933,58,null),
(29670,5934,58,null),
(29675,5935,58,5.5),
(29680,5936,58,7.5),
(29685,5937,58,6),
(29690,5938,58,null),
(29695,5939,58,null),
(29700,5940,58,null),
(29705,5941,58,null),
(29710,5942,58,null),
(29715,5943,58,8.5),
(29720,5944,58,null),
(29725,5945,58,null),
(29730,5946,58,null),
(29735,5947,58,8.6),
(29740,5948,58,7.5),
(29745,5949,58,null),
(29750,5950,58,null),
(29755,5951,58,null),
(29760,5952,58,6),
(29765,5953,58,null),
(29770,5954,58,7.6),
(29775,5955,58,2.5),
(29780,5956,58,6.8),
(29785,5957,58,4.8),
(29790,5958,58,8),
(29795,5959,58,6.5),
(29800,5960,58,7.7),
(29805,5961,58,3.8),
(29810,5962,58,8.3),
(29815,5963,58,8.1),
(29820,5964,58,7.8),
(29825,5965,58,3.5),
(29830,5966,58,null),
(29835,5967,58,6.3),
(29840,5968,58,5.7),
(29845,5969,58,7),
(29850,5970,58,8.2),
(29855,5971,58,7.8),
(29860,5972,58,7.2),
(29865,5973,58,5.1),
(29870,5974,58,7.8),
(29875,5975,58,6.2),
(29880,5976,58,6.5),
(29885,5977,58,6),
(29890,5978,58,7.7),
(29895,5979,58,8.1),
(29900,5980,58,8),
(29905,5981,58,7.6),
(29910,5982,58,8),
(29915,5983,58,8),
(29920,5984,58,8.8),
(29925,5985,58,7.3),
(29930,5986,58,5.5),
(29935,5987,58,7.4),
(29940,5988,58,6.8),
(29945,5989,58,8.7),
(29950,5990,58,8.8),
(29955,5991,58,8.6),
(29960,5992,58,8.5),
(29965,5993,58,6.6),
(29970,5994,58,7.2),
(29975,5995,58,7.9),
(29980,5996,58,7.9),
(29985,5997,58,6.8),
(29990,5998,58,7.5),
(29995,5999,58,5.9),
(30000,6000,58,6.2),
(30005,6001,58,6),
(30010,6002,58,6),
(30015,6003,58,4.1),
(30020,6004,58,5.4),
(30025,6005,58,7.2),
(30030,6006,58,7.2),
(30035,6007,58,6.5),
(30040,6008,58,5),
(30045,6009,58,6.7),
(30050,6010,58,3.5),
(30055,6011,58,7),
(30060,6012,58,7.1),
(30065,6013,58,6.5),
(30070,6014,58,6.6),
(30075,6015,58,7.5),
(30080,6016,58,8.1),
(30085,6017,58,8.5),
(30090,6018,58,null),
(30095,6019,58,6),
(30100,6020,58,2.1),
(30105,6021,58,7.8),
(30110,6022,58,null),
(30115,6023,58,6.5),
(30120,6024,58,5.8),
(30125,6025,58,5.3),
(30130,6026,58,5.9),
(30135,6027,58,8),
(30140,6028,58,7.8),
(30145,6029,58,null),
(30150,6030,58,null),
(30155,6031,58,6.4),
(30160,6032,58,6.9),
(30165,6033,58,7),
(30170,6034,58,8),
(30175,6035,58,null),
(30180,6036,58,7.5),
(30185,6037,58,6.5),
(30190,6038,58,null),
(30195,6039,58,6.3),
(30200,6040,58,5.3),
(30205,6041,58,7.8),
(30210,6042,58,5.7),
(30215,6043,58,6),
(30220,6044,58,6.1),
(30225,6045,58,7.6),
(30230,6046,58,8),
(30235,6047,58,4.4),
(30240,6048,58,5.8),
(30245,6049,58,7.5),
(30250,6050,58,8.3),
(30255,6051,58,6.8),
(30260,6052,57,null),
(30265,6053,57,6.3),
(30270,6054,57,4.8),
(30275,6055,57,null),
(30280,6056,57,8.8),
(30285,6057,57,7),
(30290,6058,57,7.2),
(30295,6059,57,null),
(30300,6060,57,6.2),
(30305,6061,57,7.9),
(30310,6062,57,6.8),
(30315,6063,57,null),
(30320,6064,57,3.1),
(30325,6065,57,null),
(30330,6066,57,null),
(30335,6067,57,null),
(30340,6068,57,6.3),
(30345,6069,57,null),
(30350,6070,57,null),
(30355,6071,57,6),
(30360,6072,57,null),
(30365,6073,57,5),
(30370,6074,57,6.9),
(30375,6075,57,null),
(30380,6076,57,7.9),
(30385,6077,57,8),
(30390,6078,57,null),
(30395,6079,57,null),
(30400,6080,57,null),
(30405,6081,57,6.7),
(30410,6082,57,7.8),
(30415,6083,57,7.2),
(30420,6084,57,5.8),
(30425,6085,57,5.3),
(30430,6086,57,6.7),
(30435,6087,57,6),
(30440,6088,57,5.1),
(30445,6089,57,5.8),
(30450,6090,57,5.5),
(30455,6091,57,1.4),
(30460,6092,57,8.3),
(30465,6093,57,null),
(30470,6094,57,null),
(30475,6095,57,null),
(30480,6096,57,null),
(30485,6097,57,7.6),
(30490,6098,57,5.8),
(30495,6099,57,4),
(30500,6100,57,7),
(30505,6101,57,6),
(30510,6102,57,null),
(30515,6103,57,7.2),
(30520,6104,57,6.8),
(30525,6105,57,8.4),
(30530,6106,57,6.4),
(30535,6107,57,8),
(30540,6108,57,null),
(30545,6109,57,7.6),
(30550,6110,57,6.5),
(30555,6111,57,5.5),
(30560,6112,57,4.8),
(30565,6113,57,7.8),
(30570,6114,57,null),
(30575,6115,57,8.2),
(30580,6116,57,8.6),
(30585,6117,57,null),
(30590,6118,57,7.7),
(30595,6119,57,9.1),
(30600,6120,57,6.9),
(30605,6121,57,6.8),
(30610,6122,57,null),
(30615,6123,57,7),
(30620,6124,57,null),
(30625,6125,57,5),
(30630,6126,57,7.2),
(30635,6127,57,5.3),
(30640,6128,57,4.5),
(30645,6129,57,7.4),
(30650,6130,57,5.6),
(30655,6131,57,6.2),
(30660,6132,57,6.4),
(30665,6133,57,6.5),
(30670,6134,57,7.8),
(30675,6135,57,5.6),
(30680,6136,57,6.7),
(30685,6137,57,5.3),
(30690,6138,57,6.7),
(30695,6139,57,6.2),
(30700,6140,57,8),
(30705,6141,57,null),
(30710,6142,57,null),
(30715,6143,57,6),
(30720,6144,57,5.6),
(30725,6145,57,null),
(30730,6146,57,null),
(30735,6147,57,9.2),
(30740,6148,57,null),
(30745,6149,57,null),
(30750,6150,57,6),
(30755,6151,57,6.7),
(30760,6152,57,null),
(30765,6153,57,8.4),
(30770,6154,57,null),
(30775,6155,57,null),
(30780,6156,57,7.1),
(30785,6157,57,5.3),
(30790,6158,57,5.8),
(30795,6159,57,7.4),
(30800,6160,57,4.8),
(30805,6161,57,8.1),
(30810,6162,57,null),
(30815,6163,57,6.8),
(30820,6164,57,6.3),
(30825,6165,57,null),
(30830,6166,56,7.1),
(30835,6167,56,6),
(30840,6168,56,5.7),
(30845,6169,56,7.3),
(30850,6170,56,6.5),
(30855,6171,56,5.8),
(30860,6172,56,2.7),
(30865,6173,56,7),
(30870,6174,56,5.6),
(30875,6175,56,6.1),
(30880,6176,56,null),
(30885,6177,56,null),
(30890,6178,56,7),
(30895,6179,56,null),
(30900,6180,56,null),
(30905,6181,56,null),
(30910,6182,56,null),
(30915,6183,56,8.8),
(30920,6184,56,null),
(30925,6185,56,6),
(30930,6186,56,6.9),
(30935,6187,56,null),
(30940,6188,56,null),
(30945,6189,56,null),
(30950,6190,56,null),
(30955,6191,56,null),
(30960,6192,56,null),
(30965,6193,56,null),
(30970,6194,56,8.2),
(30975,6195,56,6.7),
(30980,6196,56,null),
(30985,6197,56,7.3),
(30990,6198,56,4),
(30995,6199,56,5.4),
(31000,6200,56,5.7),
(31005,6201,56,6.8),
(31010,6202,56,null),
(31015,6203,56,4.1),
(31020,6204,56,7),
(31025,6205,56,null),
